12110	62854.721769
16553	62867.124805
13219	62883.365679
12124	62893.996390
12149	62896.412828
13592	62898.277868
6086	62908.720711
6758	62922.918644
12198	62964.996007
12407	62997.364710
7993	63010.204676
6056	63011.594562
1797	63026.296521
14659	63042.998316
15332	63044.448588
13247	63048.084735
6280	63054.105399
13597	63058.969591
17046	63059.800759
6530	63078.002840
12458	63091.900470
6091	63095.654542
13403	63107.709093
1843	63121.891569
8130	63131.846855
14506	63140.605201
11373	63147.222810
3403	63164.503254
11137	63193.538549
13454	63202.530923
5379	63230.933081
8559	63241.005886
11990	63241.678671
13618	63244.390526
6484	63250.363005
20709	63260.886974
11086	63275.056644
9095	63294.555085
14528	63312.798036
14485	63315.903115
11	63318.129046
4662	63337.612852
6260	63361.566607
7199	63408.683624
14745	63410.720273
12347	63416.641711
10210	63436.268447
18493	63456.517338
6671	63501.757120
8208	63512.291045
5763	63528.414406
16738	63560.616588
8216	63577.724414
16110	63582.136833
7313	63583.266059
11398	63588.039569
3582	63633.896624
15906	63659.699564
17064	63711.388606
11090	63721.508169
9787	63721.985764
19876	63724.015291
15945	63748.947826
10587	63772.968272
19036	63784.733297
13853	63786.690235
13755	63814.317958
16478	63824.573140
7796	63840.652577
12167	63851.382304
15875	63860.854299
6600	63863.941489
4267	63892.023017
16402	63897.848499
16931	63919.166848
20119	63927.106228
12543	63959.921823
9187	63986.947726
5631	63993.346563
11323	63993.512270
59	64000.463323
16207	64031.169894
6302	64041.240665
15650	64046.457001
13006	64060.954624
1940	64061.586031
13441	64061.596449
5620	64061.607468
15304	64061.613897
15425	64061.636772
13803	64061.661832
12779	64061.690678
17018	64061.693017
11418	64061.711497
13429	64079.636336
11168	64147.363134
16868	64148.421409
4142	64167.233042
7365	64174.767412
12131	64194.491949
7601	64214.524919
16985	64224.406808
12611	64229.002609
18753	64230.282300
6349	64242.922808
19631	64294.811911
16060	64310.568685
9119	64313.965524
19839	64314.826781
11247	64367.724968
10552	64368.213125
15738	64370.235123
14155	64406.285725
15579	64411.203182
18858	64413.594408
12305	64432.923694
11590	64435.105099
13526	64441.115189
3676	64444.537036
12430	64448.143905
7426	64482.559008
10701	64485.211094
13800	64494.048534
11668	64506.579864
10697	64509.169327
5510	64529.549972
13831	64563.420382
2547	64570.418196
15240	64580.762639
10589	64616.777651
93	64620.212917
12670	64642.477915
6508	64681.496760
7792	64710.582683
10650	64721.636088
11754	64725.416182
8913	64753.084162
19632	64753.953352
17	64765.541687
7961	64777.351449
7036	64778.504867
21603	64812.182125
11800	64827.634739
14041	64836.517920
19726	64855.867126
19545	64889.649711
19200	64892.707209
11600	64922.330661
19346	64922.353885
6071	64941.381038
12358	64982.330661
20412	64982.342661
19771	64982.358661
21984	64982.369661
13493	64982.370661
19530	64985.363289
5512	65024.597856
11156	65037.000483
1913	65042.327661
18854	65042.329661
12270	65042.334661
1503	65042.344661
12126	65042.350661
12867	65042.358661
14913	65042.361661
14478	65042.372661
20760	65051.769131
11859	65061.824453
10586	65065.016342
10768	65070.510212
2592	65102.320661
16895	65102.331661
11834	65102.359661
295	65121.901592
10191	65150.461331
16180	65161.462892
12711	65162.317661
6906	65162.342661
14532	65162.361661
8059	65162.364661
13914	65162.371661
3218	65194.395202
17024	65195.112297
2771	65208.739106
12265	65212.953087
1461	65222.319661
4623	65222.319661
11666	65222.338661
7161	65222.341661
6991	65222.345661
12020	65222.345661
15757	65222.347661
11981	65222.350661
6058	65222.356661
11285	65222.362661
21740	65222.362661
15408	65258.277850
12521	65272.588828
14716	65282.327661
13828	65282.339661
11894	65282.362661
12705	65286.166637
21741	65295.315764
1453	65295.374523
14325	65296.657673
16422	65305.337737
13763	65331.233603
10781	65342.319661
3260	65342.339661
16966	65342.369661
15024	65342.370661
13624	65352.940686
10945	65355.943701
11956	65372.169534
16758	65375.030630
8844	65402.331661
11924	65402.348661
14134	65402.366661
9491	65410.723186
12469	65421.371172
6851	65449.022487
13212	65450.923716
12842	65453.726053
9012	65462.356661
6828	65462.365661
8436	65462.375661
20124	65522.323661
15248	65522.333661
13443	65522.344661
13	65522.348661
5513	65522.350661
11147	65522.352661
11440	65522.373661
8762	65544.499813
6844	65582.327661
10812	65582.329661
14164	65642.324661
8760	65642.351661
10352	65642.360661
19624	65681.044632
9997	65702.319661
10417	65702.324661
7668	65702.370661
18678	65702.372661
6856	65703.982811
8687	65747.176602
18888	65762.323661
9313	65762.367661
16670	65794.359699
6392	65804.627686
13917	65822.317661
13768	65822.324661
19195	65822.375661
9356	65834.262575
11942	65849.377066
10565	65863.722610
8114	65866.598748
11061	65882.341661
10294	65882.346661
6544	65882.371661
7030	65883.688680
21972	65891.861674
9755	65909.655699
12942	65929.103519
5427	65934.331037
3659	65942.322661
14249	65942.330661
17388	65942.349661
3144	65942.350661
7809	65973.482861
8786	66002.332661
9631	66002.333661
11789	66002.344661
14280	66002.352661
12243	66005.168003
14335	66062.323661
450	66062.325661
17135	66062.327661
15516	66062.330661
3248	66062.352661
12186	66062.371661
20088	66078.329504
5767	66083.606430
19202	66113.142299
15272	66122.333661
11047	66122.341661
8673	66182.328661
12926	66182.334661
11024	66182.340661
19826	66182.342661
11815	66182.354661
9903	66182.355661
13857	66182.371661
12485	66232.645162
9075	66242.325661
17036	66242.330661
11008	66242.345661
83	66242.357661
6709	66242.370661
4454	66247.704350
19830	66254.056224
377	66254.815620
11149	66302.325661
3238	66302.345661
17014	66302.354661
20383	66302.356661
11274	66302.373661
10012	66319.954180
13236	66351.720041
11176	66362.320661
14665	66362.343661
9471	66362.364661
3663	66388.902310
1342	66406.854927
18546	66419.873608
5434	66422.333661
1778	66422.339661
11296	66422.345661
13957	66422.361661
20024	66422.361661
2895	66422.365661
19108	66422.462463
12642	66434.337683
10224	66464.052479
13965	66481.710275
20413	66482.343661
4528	66482.346661
3409	66482.350661
12948	66482.361661
15509	66482.371661
10765	66483.222152
2830	66543.332661
16441	66543.345661
13863	66543.372661
3484	66546.524949
11850	66570.992496
12845	66589.243173
12731	66603.318661
6222	66603.344661
10603	66603.349661
9127	66603.360661
20023	66603.364661
3287	66603.370661
16426	66603.372661
12716	66647.338577
6435	66651.773977
8386	66663.323661
7686	66663.343661
19831	66663.343661
10596	66663.356661
18517	66663.368661
12019	66663.369661
11012	66711.053298
10436	66723.317661
8821	66723.322661
15313	66723.323661
10864	66723.330661
11742	66723.333661
10966	66723.340661
17268	66723.344661
20109	66723.347661
7649	66723.353661
16798	66723.366661
6932	66727.583899
20081	66729.359284
8336	66751.586460
8690	66754.735657
3446	66783.317661
14373	66783.336661
12879	66783.337661
5583	66783.365661
7170	66793.543457
3776	66829.769317
8321	66831.656722
15051	66837.831915
15192	66843.335661
15699	66843.339661
9831	66843.340661
11022	66843.341661
16871	66843.349661
18524	66843.358661
12121	66843.359661
19300	66843.374661
20458	66852.349864
15147	66884.367646
11301	66885.719913
17190	66902.020158
14654	66903.317661
19098	66903.318661
16023	66903.319661
14619	66903.348661
12546	66903.352661
9539	66903.354661
8555	66903.371661
19996	66915.130132
13808	66950.514256
6295	66953.844408
14507	66956.307000
12793	66963.338661
8669	66963.348661
14744	66963.353661
8357	66973.501031
6112	66973.789541
13904	67023.352661
12852	67083.328661
13869	67083.337661
16913	67083.345661
18436	67083.353661
16967	67083.367661
10445	67143.324661
9340	67143.327661
20649	67143.345661
20342	67143.365661
7616	67143.371661
3553	67143.373661
16949	67143.374661
8745	67203.351661
9431	67203.355661
8307	67203.358661
11370	67203.359661
7253	67203.375661
16468	67263.320661
10881	67263.339661
19145	67263.341661
13980	67263.351661
15081	67263.358661
11694	67263.374661
16564	67307.091525
8534	67308.678019
7268	67311.127397
16912	67322.381889
12094	67323.319661
9905	67323.323661
19366	67329.336596
9370	67347.343699
15016	67351.859199
6752	67368.761468
9322	67376.370665
19216	67383.330661
12130	67383.352661
189	67383.356661
21585	67383.372661
3386	67388.011457
10848	67389.096570
20115	67426.597436
20460	67437.938133
14327	67443.354661
11796	67447.063268
19785	67465.594526
14594	67503.320661
12395	67503.337661
8757	67503.349661
6857	67503.353661
19562	67563.329661
14558	67563.338661
15821	67563.340661
11855	67591.357976
4939	67616.685162
20333	67619.423040
2610	67623.321661
10271	67623.337661
6309	67623.338661
20350	67623.348661
14608	67623.358661
18942	67649.290117
14333	67677.181750
10804	67682.485114
19381	67683.329661
19019	67683.347661
15640	67683.354661
15934	67690.745330
12450	67699.980663
12359	67743.329661
20155	67757.283942
6760	67766.596332
15939	67784.201069
8503	67790.231295
15330	67803.323661
12324	67803.335661
3324	67803.350661
18992	67803.353661
14364	67832.534338
12015	67863.327661
2920	67863.334661
11366	67863.339661
17017	67863.364661
16882	67863.366661
20366	67863.366661
8262	67863.368661
20018	67863.376661
11045	67886.249457
7024	67915.527312
12984	67923.329661
13502	67923.338661
16198	67923.359661
13408	67935.858545
8818	67967.043938
4057	67978.241498
11684	67983.319661
15255	67983.348661
14603	67983.361661
11160	68012.419944
20457	68043.317661
8192	68043.339661
8767	68043.346661
7349	68043.350661
15395	68043.358661
3899	68043.364661
18640	68043.366661
12804	68043.371661
9080	68043.375661
13734	68100.559917
12299	68103.321661
14263	68103.350661
15582	68111.386832
10651	68163.317661
11892	68163.369661
11977	68163.371661
12163	68163.373661
3244	68223.319661
1791	68223.336661
6106	68223.351661
16482	68223.359661
10223	68223.365661
14537	68223.365661
21908	68266.671913
7026	68283.326661
16989	68283.353661
13010	68283.359661
12552	68283.371661
8058	68283.373661
12146	68287.826589
1224	68321.973927
9819	68343.318661
7636	68343.346661
10464	68343.365886
3368	68343.372661
20219	68360.985248
4266	68372.485769
11091	68403.317661
6061	68403.321661
2259	68403.332661
19393	68403.339661
5113	68403.353661
17129	68403.353661
7270	68403.365661
10884	68403.570711
19059	68435.613287
9622	68437.274811
8063	68463.336661
13676	68463.375661
14425	68482.581276
10326	68487.539194
20029	68523.338661
17015	68523.370661
8394	68550.296892
13122	68576.712635
4201	68583.339661
16617	68583.366661
18516	68593.620394
7807	68603.176567
20284	68629.472152
12710	68643.317661
9083	68643.327661
13039	68643.336661
12100	68643.350661
8250	68669.175568
3680	68703.320661
1755	68703.333661
11867	68704.338075
19280	68707.948599
14110	68763.324661
3454	68763.333661
11191	68763.372661
12059	68763.615161
12211	68777.314350
12949	68823.348661
14521	68823.354661
10165	68823.375661
5693	68843.904197
20662	68883.356661
10944	68883.370661
14356	68883.371661
3614	68883.373661
12398	68883.477080
4927	68926.389474
6922	68926.581000
14835	68940.589438
19311	68943.329661
19107	68943.345661
14554	68943.346661
13668	68951.443391
8087	68986.024608
20365	69003.335661
3293	69003.343661
9259	69003.349661
272	69003.359661
17108	69003.362661
14065	69003.367661
12	69063.332661
13472	69063.342661
19757	69063.355661
3235	69063.364661
19063	69063.370661
5683	69075.124855
13370	69076.792878
15226	69103.327360
5772	69123.332661
6917	69123.373661
11808	69123.375661
10674	69156.499609
14985	69183.318661
14727	69183.346661
4569	69183.347661
8298	69183.350661
14784	69183.352661
13113	69183.353661
18714	69183.376661
13205	69243.322661
18606	69243.331661
18755	69243.334661
18545	69243.337661
11134	69243.355661
19479	69243.355661
20500	69243.532307
11836	69303.345661
1637	69303.347661
11437	69303.363661
8197	69329.810292
16852	69349.206466
11751	69363.317661
9193	69363.336661
5465	69363.346661
11039	69363.347661
7648	69363.362661
9212	69363.367661
20805	69397.019849
9868	69423.374661
12104	69435.476725
14650	69483.318661
1965	69483.341661
10700	69483.356661
13471	69483.372661
18863	69536.141728
18689	69542.431182
8134	69543.351661
7034	69559.304782
13830	69561.691131
7902	69567.666056
6854	69603.322661
9189	69603.367661
10609	69606.022483
4671	69617.178569
12594	69654.794515
11458	69656.440998
6308	69663.339661
3566	69663.346661
16876	69663.348661
15648	69663.350661
18961	69663.357661
8557	69663.368661
11764	69713.573076
14283	69723.326661
16303	69746.735126
11935	69761.938874
10859	69783.320661
8927	69783.324661
18480	69783.327661
8825	69783.364661
10479	69783.370661
19029	69837.185206
18447	69843.319661
11487	69843.328661
10238	69843.338661
19390	69843.344661
10131	69843.353661
745	69843.372661
8648	69850.551565
14417	69861.899378
15962	69903.332661
10416	69903.336661
8617	69903.358661
14534	69903.372661
21728	69903.372661
6534	69953.333661
13170	69953.345661
11450	69953.353661
9486	69953.360661
19278	69953.363661
15367	69964.372901
20375	69986.997772
12175	69996.266660
10948	70004.381504
15781	70017.876561
18750	70028.281792
14053	70036.022938
10938	70060.647042
7131	70078.325661
9942	70088.196501
14987	70124.035029
3596	70138.321661
13799	70138.328661
8313	70138.360661
15526	70141.782498
12861	70166.850860
13680	70168.369840
8374	70198.333661
7297	70225.237614
12250	70231.229812
20264	70258.375661
15325	70264.527480
16360	70283.678859
8553	70318.237715
6138	70318.322661
11869	70318.332661
13297	70318.340661
10704	70318.355661
16530	70318.359661
12097	70318.373661
1657	70343.914398
10597	70344.883410
14690	70374.124878
13410	70378.360661
10113	70392.777520
20043	70407.217399
1833	70438.327661
11713	70438.336661
8580	70438.347661
16010	70438.354661
13959	70467.425689
4198	70498.319661
7533	70498.337661
18539	70498.342661
7430	70498.349661
13685	70498.353661
6078	70498.357661
14651	70498.362661
11967	70505.830312
20392	70514.350169
8159	70548.665854
10843	70555.170424
77	70558.328661
18540	70558.328661
6845	70558.332661
3811	70558.342661
13261	70558.344661
15102	70558.344661
15236	70558.361661
13675	70558.370661
2495	70558.373661
4259	70562.803197
7068	70602.500722
5670	70606.015489
14750	70606.919442
15322	70607.341661
8	70607.345661
167	70607.354661
11004	70607.359661
17184	70607.362661
11541	70607.366661
11548	70607.367661
14695	70614.029496
14107	70623.636696
13615	70633.720681
3571	70673.326661
12958	70675.728107
19057	70695.181009
18652	70733.108035
20394	70733.352661
16709	70733.365661
10615	70783.465557
10588	70793.237650
18579	70793.343661
12633	70793.360661
15468	70793.372661
11226	70793.373661
10073	70799.381528
10334	70853.334661
1491	70853.340661
14461	70853.345661
14972	70853.351661
19515	70853.366661
10259	70867.888875
19944	70886.219259
14644	70888.125981
13516	70912.250324
12824	70914.326661
9920	70914.338661
8990	70930.692937
15929	70933.617477
14292	70939.289042
15121	70974.335661
13673	70974.359661
17128	70974.372661
3141	71024.045393
6592	71034.321661
12480	71034.336661
4654	71034.346661
12775	71034.375661
6620	71066.473085
10329	71081.858999
20418	71091.095151
12822	71094.321661
9839	71094.355661
3548	71094.363661
12695	71094.370661
14791	71103.258887
12361	71124.086821
9208	71135.473674
10653	71138.760725
13614	71154.331661
2716	71154.336661
17045	71154.338661
8715	71154.357661
2003	71154.375661
11964	71162.389583
16644	71172.517892
7334	71175.376954
4270	71181.954509
11904	71201.763624
15175	71209.881318
14168	71214.322661
19642	71214.330661
17310	71214.332661
268	71214.341661
13939	71214.346661
16984	71214.350661
11848	71214.354661
19990	71246.132593
6694	71247.630644
18598	71265.947603
5387	71274.319661
11852	71274.322661
1754	71274.364661
10346	71274.375661
13329	71287.202717
18894	71295.303126
6488	71313.054861
17189	71334.336661
6594	71334.347661
11724	71394.328661
5783	71394.330661
6715	71394.338661
14152	71394.339661
14895	71394.341661
15710	71394.341661
14748	71394.346661
13713	71394.362661
11078	71399.025015
14950	71407.520479
12119	71415.804278
8200	71421.827994
7063	71435.464359
20320	71454.339661
9382	71454.353661
14323	71505.603747
20141	71514.362661
15064	71525.124141
16609	71546.109255
14955	71569.569961
10412	71574.319661
19106	71574.328661
15557	71574.357661
12566	71606.526752
9637	71619.679626
19206	71634.331661
12967	71634.348661
17318	71634.353661
10618	71634.356661
3550	71634.367661
19559	71634.368661
19765	71634.375661
18973	71649.148401
4239	71662.872193
3846	71664.075433
14463	71694.347661
14204	71694.616918
11986	71751.780308
7868	71754.341661
13188	71754.375661
20056	71768.030538
10800	71775.230450
5076	71793.237147
20101	71806.258073
13856	71806.704352
17797	71814.323661
13806	71814.356661
6250	71814.375661
13706	71837.923291
16103	71874.331661
5563	71874.345661
19893	71874.353661
18682	71901.830756
11478	71917.028814
12205	71934.362661
11845	71968.981155
7336	71986.108293
11574	71994.325661
13080	71994.346661
19082	72052.266904
15747	72054.328661
15756	72054.331661
14467	72054.357661
4373	72076.514464
17480	72079.569726
17402	72102.705539
19307	72114.360661
5609	72114.361661
1313	72114.368661
8525	72114.374661
9230	72114.374661
8408	72164.787003
8207	72174.328661
20037	72174.344661
2602	72178.242213
5495	72224.336137
14334	72228.691217
11316	72230.199433
13783	72234.328661
10849	72234.354661
6936	72234.361661
4759	72294.323661
4493	72294.334661
4509	72294.342661
20072	72294.354661
15658	72294.360661
13586	72354.328661
3914	72354.350661
12296	72354.350661
12941	72354.361661
14464	72354.366661
13315	72354.368661
12835	72414.317661
16183	72414.317661
10808	72414.323661
7723	72414.343661
12009	72414.358661
12416	72414.369661
813	72474.324661
8994	72474.333661
10890	72474.333661
11496	72474.339661
10753	72474.344661
6220	72474.351661
16511	72474.362661
20073	72474.362661
13045	72474.375661
19405	72474.375661
17577	72534.332661
1547	72534.336661
14369	72534.338661
13912	72534.359661
6601	72534.374661
31	72545.631968
11704	72573.431905
12069	72603.509415
15483	72641.163791
13126	72648.342661
12288	72648.345661
6719	72648.359661
14825	72648.361661
12233	72648.366661
1220	72648.368661
9194	72666.806318
13246	72723.318661
10868	72723.323661
11255	72723.331661
10025	72723.332661
21607	72723.341661
8486	72813.033779
14275	72843.328661
17013	72843.341661
13855	72843.347661
1477	72843.356661
7344	72843.356661
13125	72843.363661
4682	72867.183392
6663	72874.024854
12597	72878.531406
14995	72917.323661
10696	72917.325661
8890	72917.348661
10322	72917.359661
8306	72977.321661
7256	72977.322661
12128	72977.366661
10441	72977.375661
13849	72977.375661
7424	72997.089268
6790	73018.332587
11622	73028.065035
15026	73037.326661
13104	73037.336661
11615	73037.345661
13811	73037.374661
11539	73042.598443
10821	73086.114498
17646	73089.259835
7951	73097.326661
15300	73140.216325
13873	73157.320661
17027	73157.337661
18693	73199.325884
14234	73217.323661
21714	73217.341661
16610	73217.357661
15105	73277.326661
10819	73277.330661
8931	73277.345661
15113	73292.948352
17593	73293.417611
11510	73337.325661
19158	73337.326661
715	73337.336661
7519	73337.338661
8156	73337.346661
17227	73337.355661
12304	73337.367661
1749	73338.968473
9470	73348.832466
18986	73351.755578
13398	73359.621967
13760	73384.845863
10670	73385.882994
8697	73397.343661
8132	73397.350661
19625	73397.357661
14503	73397.372661
18843	73411.234363
7958	73457.357661
11179	73457.359661
11604	73457.366661
19326	73469.338721
11838	73517.333661
3113	73517.350661
15261	73517.365661
15083	73532.592520
13744	73559.770101
15485	73577.318661
7737	73577.326661
9141	73577.332661
5689	73577.369661
13937	73580.538272
8593	73623.161966
7774	73637.326661
17252	73641.831273
11524	73652.759435
17360	73697.325661
20208	73697.328661
20283	73697.370661
10203	73697.372661
10290	73697.372661
13536	73739.338133
13730	73748.759503
11227	73757.337661
14221	73757.353661
8174	73757.360661
18505	73769.021411
10560	73792.132214
19190	73802.472382
13696	73817.328661
19458	73817.348661
5493	73823.148650
14707	73844.256564
2641	73853.930664
11828	73855.886996
13765	73877.327661
10937	73877.331661
15583	73877.335661
16772	73877.347661
11299	73877.371661
11306	73903.208359
16224	73909.185710
19749	73937.319661
7880	73937.359661
10448	73937.372661
12581	73971.726686
15139	73997.356661
19877	73997.364661
17142	73997.373661
18881	73997.376661
11734	73999.105745
19086	73999.785439
10759	74001.876366
14929	74036.429126
10660	74041.786364
15146	74057.348661
8140	74057.375661
13344	74060.101901
11237	74061.536925
13666	74117.321661
14614	74117.336661
13003	74117.341661
10351	74117.362661
19414	74117.368661
15975	74126.674060
6848	74148.460044
7694	74177.326661
8073	74177.333661
14667	74177.347661
7762	74177.362661
11888	74181.593229
15725	74182.755600
14359	74188.606088
20393	74200.597609
12797	74232.785773
10358	74237.318661
19682	74237.347661
7994	74237.349661
10928	74237.363661
14185	74237.367661
20128	74237.370661
9809	74247.392785
15277	74259.709406
12932	74273.972810
15172	74276.578538
17408	74277.977166
4539	74297.332661
10096	74297.337661
4720	74311.165254
9409	74350.119246
11057	74357.319661
19566	74357.323661
19517	74357.346661
20271	74357.369661
13722	74357.376661
7272	74367.605045
14272	74388.263223
13162	74404.353043
20082	74417.326661
16825	74417.370661
21562	74430.408924
5684	74436.622748
3949	74477.371661
11462	74478.930489
2012	74493.538113
16684	74496.684265
4855	74506.504959
17404	74507.131794
19361	74537.356661
8476	74537.368661
15703	74553.207265
12525	74554.425137
14697	74556.155989
15211	74597.327661
11947	74597.329661
16463	74597.336661
14774	74601.491574
7038	74615.929229
10792	74641.237523
20723	74653.505162
13664	74655.840072
6736	74686.552170
8065	74691.028843
11357	74707.066419
6255	74717.337661
8693	74717.347661
10024	74717.350661
9524	74717.356661
14465	74738.132317
6536	74760.812124
12610	74767.986240
18864	74798.551160
14699	74820.380684
19089	74837.331661
18827	74837.337661
20177	74837.360661
15200	74853.094478
19518	74897.359661
11145	74897.361661
9067	74936.948636
18560	74945.623841
18834	74957.329661
14804	74957.349661
21949	74993.251073
10909	75017.321661
14434	75017.321989
4803	75017.346661
3335	75035.285207
5433	75041.283117
2714	75053.040635
10546	75077.319661
13894	75077.320661
4271	75077.335661
6433	75077.335661
16664	75077.342661
16559	75077.344661
2027	75077.365661
20787	75137.363661
16447	75143.245645
10035	75158.261957
15744	75197.320661
16997	75197.360661
20135	75214.565396
17139	75257.317661
17111	75257.336661
10627	75257.342661
5081	75257.373661
7216	75262.898529
5415	75302.065845
5692	75302.582890
12101	75310.185786
19297	75317.334661
11969	75355.391259
11329	75373.930875
13118	75377.320661
13973	75377.336661
13312	75377.357661
7469	75377.366661
7091	75377.368661
9652	75391.600487
16599	75437.317661
8345	75437.322661
19960	75437.346661
14658	75437.355661
4542	75437.357661
13663	75437.358661
11918	75437.371661
10866	75437.375661
10083	75497.347661
13229	75497.364661
12864	75497.368661
13028	75497.370661
7959	75508.107779
11966	75515.511629
16604	75557.334661
16672	75557.337661
15341	75557.372661
18805	75568.351898
9781	75574.993706
11699	75612.452712
5015	75617.349661
8397	75628.909519
11354	75637.264082
12907	75654.007162
8331	75674.877405
195	75696.374693
592	75697.729599
16830	75702.994533
13078	75708.612021
19627	75720.059060
18625	75737.321661
13777	75737.326661
1776	75737.348661
14445	75737.352661
7080	75753.684501
3766	75755.948854
15798	75782.686258
14917	75797.317661
16957	75797.324661
16740	75797.334661
8747	75797.344661
9775	75797.370661
15089	75857.321661
11987	75857.332661
10665	75880.708370
12978	75917.329661
15802	75917.341661
14361	75917.343661
9807	75954.170197
19441	75977.321661
17231	75977.330661
16550	76037.336661
5750	76037.337661
9368	76037.352661
11944	76037.354661
3378	76037.358661
16669	76037.362661
10852	76097.322661
21834	76097.328661
18511	76097.329661
8109	76097.353661
13347	76157.327661
19016	76157.333661
18886	76157.364661
5754	76165.714163
1975	76214.360749
14258	76217.321661
8077	76217.325661
13996	76217.336661
15213	76217.342661
13437	76217.360661
10882	76217.361661
2052	76217.362661
5389	76220.606492
11378	76256.575158
20136	76268.731368
15518	76337.319661
12374	76337.329661
19823	76337.360661
8582	76397.331661
15023	76397.341661
12336	76397.359661
8000	76403.577689
12297	76418.447585
9965	76457.343661
16080	76457.351661
19849	76457.354661
1499	76457.366661
12071	76491.076605
6648	76511.800654
6182	76514.333801
12209	76517.342661
11533	76517.343661
15245	76517.343661
13816	76576.478094
11961	76577.321661
10117	76577.335661
12182	76577.360661
15755	76631.340536
18638	76637.357661
2501	76652.645263
12640	76697.317661
16791	76697.326661
7776	76697.328661
10345	76697.337661
11267	76697.338661
18571	76697.346661
10386	76697.350661
17560	76697.358661
11162	76697.366661
18900	76705.619285
15069	76731.469196
15254	76757.321661
16001	76757.321661
10455	76757.330661
16554	76757.362661
13868	76757.366661
19817	76763.690298
10939	76764.558059
21624	76818.317661
9704	76818.318661
16778	76818.319661
9085	76818.337661
12067	76818.369661
17285	76878.346661
13409	76878.360661
12790	76878.371661
7088	76938.323661
20807	76939.870236
681	76989.935378
1527	76998.339661
12657	76998.340661
8206	76998.348661
10431	76998.375661
9761	77009.149787
12049	77019.618660
2380	77020.166599
12018	77058.319661
12855	77058.332661
18818	77058.336661
16507	77058.349661
20153	77058.354661
13273	77075.354758
10164	77118.325661
11009	77118.350661
9024	77118.367661
16359	77118.367661
14708	77118.368661
19570	77118.375661
11044	77159.647553
5112	77167.128248
11472	77168.957507
9980	77178.327661
14013	77178.336661
8481	77178.351661
11429	77178.361661
12212	77178.367661
21617	77212.029916
5464	77238.325661
14367	77238.331661
14828	77238.340661
17766	77238.351661
15205	77238.366661
19229	77281.005711
17584	77284.032921
6992	77298.353661
3956	77298.371661
8249	77338.293949
5559	77358.324661
18711	77358.343661
8017	77358.346661
19619	77358.371661
7577	77379.343545
18665	77402.883962
8749	77418.323661
10042	77418.334661
9618	77418.355661
19332	77418.360661
9169	77418.369661
7341	77418.371661
16340	77422.508466
15893	77444.119595
14612	77445.894160
15954	77461.741208
4193	77475.599601
12044	77478.348661
9188	77492.220886
12375	77504.413088
14082	77512.542772
18444	77519.731097
20677	77530.128804
11721	77535.011909
12108	77568.271151
11632	77582.588636
9158	77598.317661
15242	77598.317661
10279	77598.322661
20274	77598.351661
5553	77658.363661
4433	77658.368661
20039	77718.321661
13998	77718.333661
11743	77718.340661
18999	77718.348661
14416	77718.360661
14385	77718.373661
17255	77778.333661
16424	77778.340661
17383	77778.341661
10946	77778.342661
15159	77778.347661
8828	77778.362661
12632	77838.329661
12201	77898.359661
16948	77902.785160
17218	77905.062325
8057	77958.369661
15702	78014.916927
16489	78018.326661
14371	78018.334661
14686	78018.342661
14966	78018.346661
11412	78018.351661
8119	78018.357661
11269	78018.359661
10950	78018.369661
7158	78070.000379
20477	78078.324661
14150	78078.345661
7396	78078.373661
11169	78078.374661
18988	78110.068965
14765	78130.304237
7869	78138.325661
11856	78138.344661
9816	78138.346661
19799	78138.366661
4570	78138.370661
19755	78138.372661
9088	78157.686968
17302	78183.894721
8442	78198.318661
7468	78198.345661
14743	78198.373661
19536	78198.374661
12914	78204.481127
11659	78230.292207
5651	78258.331661
11439	78258.365661
11736	78318.336661
9608	78318.338661
12431	78318.355661
19643	78318.366661
7350	78325.217753
3364	78341.527753
17293	78378.352661
14380	78378.359661
6743	78380.856056
13435	78438.317661
12225	78438.363661
1309	78452.531728
7773	78488.293002
13415	78498.329661
9591	78498.334661
13613	78498.334661
8915	78498.357661
17232	78498.371661
17380	78498.374661
5567	78558.328661
7181	78558.338661
14639	78558.344661
7056	78558.357661
10916	78558.360661
16688	78558.367661
9630	78558.371661
11779	78594.357963
12772	78610.564066
13557	78618.318661
6776	78618.322661
10718	78618.338661
14500	78618.359661
13497	78618.363661
3327	78618.368661
12423	78620.362185
16308	78678.326661
4043	78678.344661
5595	78678.350661
14935	78678.352661
11784	78678.370661
14577	78738.335661
15734	78738.335661
11521	78738.349661
16592	78738.356661
4197	78738.359661
7982	78738.370661
10126	78738.373661
9576	78798.359661
11593	78858.359661
19764	78918.318661
12561	78918.325661
11248	78918.355661
9847	78918.357661
4274	78918.360661
16491	78918.361661
19716	78918.376661
13986	78978.317661
7265	78978.335661
12935	78978.348661
15149	78978.364661
17514	78978.372661
7911	79038.345661
12571	79038.353661
4692	79038.373661
16361	79098.342661
12930	79098.350661
19939	79098.352661
20105	79098.372661
5474	79158.321661
8716	79218.330661
4947	79218.332661
14347	79218.335661
7638	79218.349661
9573	79218.358661
6658	79218.369661
15276	79218.369661
16867	79278.347661
257	79278.350661
13951	79278.356661
12242	79278.370661
6533	79278.375661
9714	79338.341661
8733	79338.373661
3836	79398.332661
10612	79398.336661
10263	79398.342661
16826	79398.367661
3573	79458.322661
9777	79458.322661
7734	79458.335661
6834	79458.338661
13350	79458.345661
15948	79458.348661
9817	79458.358661
14412	79458.364661
13646	79518.321661
7714	79518.357661
16141	79518.364661
